Model,Year,Engine Size (L),Fuel Type,Transmission,Mileage (km),Color,Price ($),Doors,Horsepower
BMW Model 1,2007,3.0,Hybrid,Manual,105220,Red,40472,4,507
BMW Model 2,2005,1.6,Petrol,Manual,71168,White,30444,2,339
BMW Model 3,2005,2.0,Hybrid,Manual,121672,Black,102008,4,220
BMW Model 4,2015,1.6,Electric,Automatic,135319,Blue,22627,4,580
BMW Model 5,2007,2.0,Hybrid,Automatic,137117,Blue,31074,2,308
BMW Model 6,2002,3.0,Electric,Automatic,138390,Black,112761,2,353
BMW Model 7,2022,4.4,Diesel,Automatic,180281,White,111942,2,170
BMW Model 8,2008,1.6,Hybrid,Manual,157257,Black,60825,2,459
BMW Model 9,2020,2.0,Hybrid,Manual,70240,Red,32942,4,481
BMW Model 10,2022,3.0,Electric,Automatic,102073,Red,112806,4,268
BMW Model 11,2004,4.4,Diesel,Automatic,172862,Black,26450,2,518
BMW Model 12,2023,4.4,Hybrid,Automatic,194124,Blue,54784,4,462
BMW Model 13,2014,1.6,Diesel,Manual,190408,Grey,101786,4,263
BMW Model 14,2002,2.0,Diesel,Automatic,198480,Blue,86775,4,524
BMW Model 15,2021,3.0,Electric,Manual,47613,Red,32524,2,424
BMW Model 16,2009,4.4,Petrol,Manual,84034,Blue,110289,4,460
BMW Model 17,2012,3.0,Diesel,Manual,155411,Red,40183,2,469
BMW Model 18,2021,2.0,Diesel,Automatic,65949,Grey,58755,2,183
BMW Model 19,2022,3.0,Electric,Automatic,58705,Blue,94759,2,248
BMW Model 20,2013,3.0,Hybrid,Automatic,89246,Black,30501,4,314
BMW Model 21,2004,2.0,Electric,Manual,76102,Black,78374,4,557
BMW Model 22,2021,3.0,Electric,Automatic,121351,Grey,86623,2,404
BMW Model 23,2003,3.0,Diesel,Manual,139398,Black,68124,2,432
BMW Model 24,2007,1.6,Petrol,Manual,64144,White,28408,4,272
BMW Model 25,2003,3.0,Electric,Automatic,104224,Black,47224,4,518
BMW Model 26,2019,3.0,Petrol,Manual,43014,White,41281,4,415
BMW Model 27,2022,2.0,Diesel,Manual,46525,Blue,66653,4,575
BMW Model 28,2018,4.4,Electric,Manual,181100,Red,116996,2,340
BMW Model 29,2022,3.0,Petrol,Automatic,89643,White,43278,4,300
BMW Model 30,2002,2.0,Hybrid,Manual,156242,Grey,69523,4,531
